,Sensor No,Temp,Time
1706,10,27.5908,2021-06-29 09:19:58
1707,10,27.5908,2021-06-29 09:19:58
1708,10,27.5908,2021-06-29 09:19:59
1709,10,27.5908,2021-06-29 09:20:00
1710,10,27.5908,2021-06-29 09:20:00
1711,10,27.5908,2021-06-29 09:20:01
1712,10,27.5908,2021-06-29 09:20:01
1713,10,27.5908,2021-06-29 09:20:02
1714,10,27.5908,2021-06-29 09:20:03
1715,10,27.5908,2021-06-29 09:20:03
1716,10,27.5908,2021-06-29 09:20:04
1717,10,27.5908,2021-06-29 09:20:05
1718,10,27.5908,2021-06-29 09:20:35
1719,10,27.5908,2021-06-29 09:22:12
1720,10,27.5908,2021-06-29 09:22:12
1721,10,28.111,2021-06-29 09:26:55
1722,10,28.111,2021-06-29 09:26:56
1723,10,28.111,2021-06-29 09:26:57
1724,10,28.111,2021-06-29 09:26:57
1725,10,28.111,2021-06-29 09:26:58
1726,10,28.111,2021-06-29 09:26:59
1727,10,28.111,2021-06-29 09:26:59
1728,10,28.111,2021-06-29 09:27:00
1729,10,28.111,2021-06-29 09:27:01
1730,10,28.111,2021-06-29 09:27:01
1731,10,28.111,2021-06-29 09:27:02
1732,10,28.111,2021-06-29 09:27:03
1733,10,28.111,2021-06-29 09:27:03
1734,10,28.111,2021-06-29 09:27:04
1735,10,28.111,2021-06-29 09:27:04
1736,10,28.111,2021-06-29 09:27:05
1737,10,28.111,2021-06-29 09:27:06
1738,10,28.111,2021-06-29 09:27:06
1739,10,28.111,2021-06-29 09:27:07
1740,10,28.111,2021-06-29 09:27:08
1741,10,28.111,2021-06-29 09:27:08
1742,10,28.111,2021-06-29 09:27:09
1743,10,28.111,2021-06-29 09:27:10
1744,10,28.111,2021-06-29 09:27:10
1745,10,28.111,2021-06-29 09:27:11
1746,10,28.111,2021-06-29 09:27:12
1747,10,28.111,2021-06-29 09:27:12
1748,10,28.111,2021-06-29 09:27:14
1749,10,28.111,2021-06-29 09:27:15
1750,10,28.111,2021-06-29 09:27:16
1751,10,28.111,2021-06-29 09:27:17
1752,10,28.111,2021-06-29 09:27:18
1753,10,28.111,2021-06-29 09:27:18
1754,10,28.111,2021-06-29 09:27:19
1755,10,28.111,2021-06-29 09:27:19
1756,10,28.111,2021-06-29 09:27:20
1757,10,28.111,2021-06-29 09:27:21
1758,10,28.111,2021-06-29 09:27:21
1759,10,28.111,2021-06-29 09:27:22
1760,10,28.111,2021-06-29 09:27:23
1761,10,28.111,2021-06-29 09:27:23
1762,10,28.111,2021-06-29 09:27:25
1763,10,28.111,2021-06-29 09:27:26
1764,10,28.111,2021-06-29 09:27:26
1765,10,28.111,2021-06-29 09:27:27
1766,10,28.111,2021-06-29 09:27:27
1767,10,28.111,2021-06-29 09:27:28
1768,10,28.111,2021-06-29 09:27:29
1769,10,28.111,2021-06-29 09:27:29
1770,10,28.111,2021-06-29 09:27:30
1771,10,28.111,2021-06-29 09:27:31
1772,10,28.111,2021-06-29 09:27:31
1773,10,28.111,2021-06-29 09:27:32
1774,10,28.111,2021-06-29 09:27:33
1775,10,28.111,2021-06-29 09:27:33
1776,10,28.111,2021-06-29 09:27:34
1777,10,28.111,2021-06-29 09:27:34
1778,10,28.111,2021-06-29 09:27:35
1779,10,28.111,2021-06-29 09:27:36
1780,10,28.111,2021-06-29 09:27:36
1781,10,28.111,2021-06-29 09:27:37
1782,10,28.111,2021-06-29 09:27:38
1783,10,28.111,2021-06-29 09:27:38
1784,10,28.111,2021-06-29 09:27:40
1785,10,28.111,2021-06-29 09:27:41
1786,10,28.111,2021-06-29 09:27:41
1787,10,28.111,2021-06-29 09:27:42
1788,10,28.111,2021-06-29 09:27:43
1789,10,28.111,2021-06-29 09:27:43
1790,10,28.111,2021-06-29 09:27:44
1791,10,28.111,2021-06-29 09:27:44
1792,10,28.111,2021-06-29 09:27:45
1793,10,28.111,2021-06-29 09:27:46
1794,10,28.111,2021-06-29 09:27:46
1795,10,28.111,2021-06-29 09:27:47
1796,10,28.111,2021-06-29 09:27:48
1797,10,28.111,2021-06-29 09:27:48
1798,10,28.111,2021-06-29 09:27:49
1799,10,28.111,2021-06-29 09:27:50
1800,10,28.111,2021-06-29 09:27:50
1801,10,28.111,2021-06-29 09:27:51
1802,10,28.111,2021-06-29 09:27:51
1803,10,28.111,2021-06-29 09:27:52
1804,10,28.111,2021-06-29 09:27:53
1805,10,28.111,2021-06-29 09:27:53
1806,10,28.111,2021-06-29 09:27:54
1807,10,28.111,2021-06-29 09:27:56
1808,10,28.111,2021-06-29 09:27:56
1809,10,28.111,2021-06-29 09:27:57
1810,10,28.111,2021-06-29 09:27:57
1811,10,28.111,2021-06-29 09:27:58
1812,10,28.111,2021-06-29 09:27:59
1813,10,28.111,2021-06-29 09:27:59
1814,10,28.111,2021-06-29 09:28:00
1815,10,28.111,2021-06-29 09:28:01
1816,10,28.111,2021-06-29 09:28:01
1817,10,28.111,2021-06-29 09:28:02
1818,10,28.111,2021-06-29 09:28:02
1819,10,28.111,2021-06-29 09:28:03
1820,10,28.111,2021-06-29 09:28:04
1821,10,28.111,2021-06-29 09:28:04
1822,10,28.111,2021-06-29 09:28:05
1823,10,28.111,2021-06-29 09:28:06
1824,10,28.111,2021-06-29 09:28:06
1825,10,28.111,2021-06-29 09:28:07
1826,10,28.111,2021-06-29 09:28:07
1827,10,28.111,2021-06-29 09:28:08
1828,10,28.111,2021-06-29 09:28:09
1829,10,28.111,2021-06-29 09:28:09
1830,10,28.111,2021-06-29 09:28:11
1831,10,28.111,2021-06-29 09:28:12
1832,10,28.111,2021-06-29 09:28:12
1833,10,28.111,2021-06-29 09:28:13
1834,10,28.111,2021-06-29 09:28:14
1835,10,28.111,2021-06-29 09:28:15
1836,10,28.111,2021-06-29 09:28:16
1837,10,28.111,2021-06-29 09:28:17
1838,10,28.111,2021-06-29 09:28:17
1839,10,28.111,2021-06-29 09:28:18
1840,10,28.111,2021-06-29 09:28:18
1841,10,28.111,2021-06-29 09:28:19
1842,10,28.111,2021-06-29 09:28:20
1843,10,28.111,2021-06-29 09:28:20
1844,10,28.111,2021-06-29 09:28:21
1845,10,28.111,2021-06-29 09:28:22
1846,10,28.111,2021-06-29 09:28:22
1847,10,28.111,2021-06-29 09:28:23
1848,10,28.111,2021-06-29 09:28:23
1849,10,28.111,2021-06-29 09:28:24
1850,10,28.111,2021-06-29 09:28:25
1851,10,28.111,2021-06-29 09:28:25
1852,10,28.111,2021-06-29 09:28:26
1853,10,28.111,2021-06-29 09:28:27
1854,10,28.111,2021-06-29 09:28:27
1855,10,28.111,2021-06-29 09:28:28
1856,10,28.111,2021-06-29 09:28:29
1857,10,28.111,2021-06-29 09:28:29
1858,10,28.111,2021-06-29 09:28:30
1859,10,28.111,2021-06-29 09:28:30
1860,10,28.111,2021-06-29 09:28:31
1861,10,28.111,2021-06-29 09:28:32
1862,10,28.111,2021-06-29 09:28:33
1863,10,28.111,2021-06-29 09:28:33
1864,10,28.111,2021-06-29 09:28:34
1865,10,28.111,2021-06-29 09:28:35
1866,10,28.111,2021-06-29 09:28:35
1867,10,28.111,2021-06-29 09:28:36
1868,10,28.111,2021-06-29 09:28:37
1869,10,28.111,2021-06-29 09:28:37
1870,10,28.111,2021-06-29 09:28:38
1871,10,28.111,2021-06-29 09:28:40
1872,10,28.111,2021-06-29 09:28:40
1873,10,28.111,2021-06-29 09:28:41
1874,10,28.111,2021-06-29 09:28:42
1875,10,28.111,2021-06-29 09:28:42
1876,10,28.111,2021-06-29 09:28:43
1877,10,28.111,2021-06-29 09:28:44
1878,10,28.111,2021-06-29 09:28:44
1879,10,28.111,2021-06-29 09:28:45
1880,10,28.111,2021-06-29 09:28:46
1881,10,28.111,2021-06-29 09:28:46
1882,10,28.111,2021-06-29 09:28:47
1883,10,28.111,2021-06-29 09:28:48
1884,10,28.111,2021-06-29 09:28:48
1885,10,28.111,2021-06-29 09:28:49
1886,10,28.111,2021-06-29 09:28:50
1887,10,28.111,2021-06-29 09:28:50
1888,10,28.111,2021-06-29 09:28:51
1889,10,28.111,2021-06-29 09:28:52
1890,10,28.111,2021-06-29 09:28:52
1891,10,28.111,2021-06-29 09:28:53
1892,10,28.111,2021-06-29 09:28:54
1893,10,28.111,2021-06-29 09:28:54
1894,10,28.111,2021-06-29 09:28:55
1895,10,28.111,2021-06-29 09:28:55
1896,10,28.111,2021-06-29 09:28:56
1897,10,28.111,2021-06-29 09:28:57
1898,10,28.111,2021-06-29 09:28:58
1899,10,28.111,2021-06-29 09:28:58
1900,10,28.111,2021-06-29 09:28:59
1901,10,28.111,2021-06-29 09:29:00
1902,10,28.111,2021-06-29 09:29:00
1903,10,28.111,2021-06-29 09:29:01
1904,10,28.111,2021-06-29 09:29:02
1905,10,28.111,2021-06-29 09:29:02
1906,10,28.111,2021-06-29 09:29:03
1907,10,28.111,2021-06-29 09:29:03
1908,10,28.111,2021-06-29 09:29:04
1909,10,28.111,2021-06-29 09:29:05
1910,10,28.111,2021-06-29 09:29:06
1911,10,28.111,2021-06-29 09:29:06
1912,10,28.111,2021-06-29 09:29:07
1913,10,28.111,2021-06-29 09:29:08
1914,10,28.111,2021-06-29 09:29:08
1915,10,28.111,2021-06-29 09:29:09
1916,10,28.111,2021-06-29 09:29:10
1917,10,28.111,2021-06-29 09:29:10
1918,10,28.111,2021-06-29 09:29:11
1919,10,28.111,2021-06-29 09:29:12
1920,10,28.111,2021-06-29 09:29:12
1921,10,28.111,2021-06-29 09:29:13
1922,10,28.111,2021-06-29 09:29:14
1923,10,28.111,2021-06-29 09:29:14
1924,10,28.111,2021-06-29 09:29:15
1925,10,28.111,2021-06-29 09:29:16
1926,10,28.111,2021-06-29 09:29:16
1927,10,28.111,2021-06-29 09:29:17
1928,10,28.111,2021-06-29 09:29:17
1929,10,28.111,2021-06-29 09:29:18
1930,10,28.111,2021-06-29 09:29:19
1931,10,28.111,2021-06-29 09:29:19
1932,10,28.111,2021-06-29 09:29:21
1933,10,28.111,2021-06-29 09:29:22
1934,10,28.111,2021-06-29 09:29:22
1935,10,28.111,2021-06-29 09:29:23
1936,10,28.111,2021-06-29 09:29:24
1937,10,28.111,2021-06-29 09:29:24
1938,10,28.111,2021-06-29 09:29:25
1939,10,28.111,2021-06-29 09:29:26
1940,10,28.111,2021-06-29 09:29:27
1941,10,28.111,2021-06-29 09:29:27
1942,10,28.111,2021-06-29 09:29:28
1943,10,28.111,2021-06-29 09:29:29
1944,10,28.111,2021-06-29 09:29:29
1945,10,28.111,2021-06-29 09:29:30
1946,10,28.111,2021-06-29 09:29:31
1947,10,28.111,2021-06-29 09:29:31
1948,10,28.111,2021-06-29 09:29:32
1949,10,28.111,2021-06-29 09:29:33
1950,10,28.111,2021-06-29 09:29:33
1951,10,28.111,2021-06-29 09:29:34
1952,10,28.111,2021-06-29 09:29:35
1953,10,28.111,2021-06-29 09:29:35
1954,10,28.111,2021-06-29 09:29:36
1955,10,28.111,2021-06-29 09:29:36
1956,10,28.111,2021-06-29 09:29:37
1957,10,28.111,2021-06-29 09:29:38
1958,10,28.111,2021-06-29 09:29:38
1959,10,28.111,2021-06-29 09:29:39
1960,10,28.111,2021-06-29 09:29:40
1961,10,28.111,2021-06-29 09:29:40
1962,10,28.111,2021-06-29 09:29:41
1963,10,28.111,2021-06-29 09:29:42
1964,10,28.111,2021-06-29 09:29:43
1965,10,28.111,2021-06-29 09:29:43
1966,10,28.111,2021-06-29 09:29:44
1967,10,28.111,2021-06-29 09:29:44
1968,10,28.111,2021-06-29 09:29:45
1969,10,28.111,2021-06-29 09:29:46
1970,10,28.111,2021-06-29 09:29:46
1971,10,28.111,2021-06-29 09:29:47
1972,10,28.111,2021-06-29 09:29:48
1973,10,28.111,2021-06-29 09:29:49
1974,10,28.111,2021-06-29 09:29:49
1975,10,28.111,2021-06-29 09:29:50
1976,10,28.111,2021-06-29 09:29:51
1977,10,28.111,2021-06-29 09:29:52
1978,10,28.111,2021-06-29 09:31:42
1979,10,28.111,2021-06-29 09:31:44
1980,10,28.111,2021-06-29 09:31:44
1981,10,28.111,2021-06-29 09:31:45
1982,10,28.111,2021-06-29 09:31:46
1983,10,28.111,2021-06-29 09:31:46
1984,10,28.111,2021-06-29 09:31:47
1985,10,28.111,2021-06-29 09:31:48
1986,10,28.111,2021-06-29 09:31:49
1987,10,28.111,2021-06-29 09:31:49
1988,10,28.111,2021-06-29 09:31:50
1989,10,28.111,2021-06-29 09:31:51
1990,10,28.111,2021-06-29 09:31:51
1991,10,28.111,2021-06-29 09:31:52
1992,10,28.111,2021-06-29 09:31:53
1993,10,28.111,2021-06-29 09:31:54
1994,10,28.111,2021-06-29 09:31:54
1995,10,28.111,2021-06-29 09:31:55
1996,10,28.111,2021-06-29 09:31:56
1997,10,28.111,2021-06-29 09:31:56
1998,10,28.111,2021-06-29 09:31:57
1999,10,28.111,2021-06-29 09:31:58
2000,10,28.111,2021-06-29 09:31:59
2001,10,28.111,2021-06-29 09:32:00
2002,10,28.111,2021-06-29 09:32:00
2003,10,28.111,2021-06-29 09:32:01
2004,10,28.111,2021-06-29 09:32:02
2005,10,28.111,2021-06-29 09:32:03
2006,10,28.111,2021-06-29 09:32:03
2007,10,28.111,2021-06-29 09:32:04
2008,10,28.111,2021-06-29 09:32:05
2009,10,28.111,2021-06-29 09:32:06
2010,10,28.111,2021-06-29 09:32:06
2011,10,28.111,2021-06-29 09:32:07
2012,10,28.111,2021-06-29 09:32:08
2013,10,28.111,2021-06-29 09:32:09
2014,10,28.111,2021-06-29 09:32:09
2015,10,28.111,2021-06-29 09:32:10
2016,10,28.111,2021-06-29 09:32:11
2017,10,28.111,2021-06-29 09:32:11
2018,10,28.111,2021-06-29 09:32:12
2019,10,28.111,2021-06-29 09:32:13
2020,10,28.111,2021-06-29 09:32:14
2021,10,28.111,2021-06-29 09:32:14
2022,10,28.111,2021-06-29 09:32:15
2023,10,28.111,2021-06-29 09:32:16
2024,10,28.111,2021-06-29 09:32:17
2025,10,28.111,2021-06-29 09:32:18
2026,10,28.111,2021-06-29 09:32:31
2027,10,28.111,2021-06-29 09:32:32
2028,10,28.111,2021-06-29 09:34:27
2029,10,28.111,2021-06-29 09:34:37
2030,10,28.111,2021-06-29 09:35:44
2031,10,28.111,2021-06-29 09:35:55
2032,10,28.111,2021-06-29 09:35:55
2033,10,28.111,2021-06-29 09:35:56
2034,10,28.111,2021-06-29 09:35:57
2035,10,28.111,2021-06-29 09:35:58
2036,10,28.111,2021-06-29 09:35:58
2037,10,28.111,2021-06-29 09:35:59
2038,10,28.111,2021-06-29 09:36:00
2039,10,28.111,2021-06-29 09:36:00
2040,10,28.111,2021-06-29 09:36:01
2041,10,28.111,2021-06-29 09:36:02
2042,10,28.111,2021-06-29 09:36:02
2043,10,28.111,2021-06-29 09:36:03
2044,10,28.111,2021-06-29 09:36:04
2045,10,28.111,2021-06-29 09:36:05
2046,10,28.111,2021-06-29 09:36:05
2047,10,28.111,2021-06-29 09:36:06
2048,10,28.111,2021-06-29 09:36:07
2049,10,28.111,2021-06-29 09:36:07
2050,10,28.111,2021-06-29 09:36:08
2051,10,28.111,2021-06-29 09:36:09
2052,10,28.111,2021-06-29 09:36:10
2053,10,28.111,2021-06-29 09:36:10
2054,10,28.111,2021-06-29 09:36:11
2055,10,28.111,2021-06-29 09:36:12
2056,10,28.111,2021-06-29 09:36:12
2057,10,28.111,2021-06-29 09:36:13
2058,10,28.111,2021-06-29 09:36:14
2059,10,28.111,2021-06-29 09:36:15
2060,10,28.111,2021-06-29 09:36:15
2061,10,28.111,2021-06-29 09:36:16
2062,10,28.111,2021-06-29 09:36:17
2063,10,28.111,2021-06-29 09:36:17
2064,10,28.111,2021-06-29 09:36:18
2065,10,28.111,2021-06-29 09:36:19
2066,10,28.111,2021-06-29 09:36:20
2067,10,28.111,2021-06-29 09:36:20
2068,10,28.111,2021-06-29 09:36:21
2069,10,28.111,2021-06-29 09:36:22
2070,10,28.111,2021-06-29 09:36:22
2071,10,28.111,2021-06-29 09:36:23
2072,10,28.111,2021-06-29 09:36:24
2073,10,28.111,2021-06-29 09:36:25
2074,10,28.111,2021-06-29 09:36:25
2075,10,28.111,2021-06-29 09:36:26
2076,10,28.111,2021-06-29 09:36:27
2077,10,28.111,2021-06-29 09:36:27
2078,10,28.111,2021-06-29 09:36:28
2079,10,28.111,2021-06-29 09:36:29
2080,10,28.111,2021-06-29 09:36:30
2081,10,28.111,2021-06-29 09:36:31
2082,10,28.111,2021-06-29 09:36:31
2083,10,28.111,2021-06-29 09:36:32
2084,10,28.111,2021-06-29 09:36:33
2085,10,28.111,2021-06-29 09:36:33
2086,10,28.111,2021-06-29 09:36:34
2087,10,28.111,2021-06-29 09:36:35
2088,10,28.111,2021-06-29 09:36:36
2089,10,28.111,2021-06-29 09:36:36
2090,10,28.111,2021-06-29 09:36:37
2091,10,28.111,2021-06-29 09:36:38
2092,10,28.111,2021-06-29 09:36:38
2093,10,28.111,2021-06-29 09:36:39
2094,10,28.111,2021-06-29 09:36:40
2095,10,28.111,2021-06-29 09:36:41
2096,10,28.111,2021-06-29 09:36:41
2097,10,28.111,2021-06-29 09:36:42
2098,10,28.111,2021-06-29 09:36:43
2099,10,28.111,2021-06-29 09:36:43
2100,10,28.111,2021-06-29 09:36:44
2101,10,28.111,2021-06-29 09:36:45
2102,10,28.111,2021-06-29 09:36:46
2103,10,28.111,2021-06-29 09:36:46
2104,10,28.111,2021-06-29 09:36:47
2105,10,28.111,2021-06-29 09:36:48
2106,10,28.111,2021-06-29 09:36:49
2107,10,28.111,2021-06-29 09:36:49
2108,10,28.111,2021-06-29 09:36:50
2109,10,28.111,2021-06-29 09:36:51
2110,10,28.111,2021-06-29 09:36:51
2111,10,28.111,2021-06-29 09:36:52
2112,10,28.111,2021-06-29 09:36:53
2113,10,28.111,2021-06-29 09:36:54
2114,10,28.111,2021-06-29 09:36:54
2115,10,28.111,2021-06-29 09:36:55
2116,10,28.111,2021-06-29 09:36:56
2117,10,28.111,2021-06-29 09:36:56
2118,10,28.111,2021-06-29 09:36:57
2119,10,28.111,2021-06-29 09:36:58
2120,10,28.111,2021-06-29 09:36:58
2121,10,28.111,2021-06-29 09:36:59
2122,10,28.111,2021-06-29 09:37:00
2123,10,28.111,2021-06-29 09:37:01
2124,10,28.111,2021-06-29 09:37:02
2125,10,28.111,2021-06-29 09:37:02
2126,10,28.111,2021-06-29 09:37:11
2127,10,28.111,2021-06-29 09:37:22
2128,10,28.111,2021-06-29 09:38:25
2129,10,28.111,2021-06-29 09:38:36
2130,10,28.111,2021-06-29 09:38:36
2131,10,28.111,2021-06-29 09:38:37
2132,10,28.111,2021-06-29 09:38:38
2133,10,28.111,2021-06-29 09:38:39
2134,10,28.111,2021-06-29 09:38:39
2135,10,28.111,2021-06-29 09:38:41
2136,10,28.111,2021-06-29 09:38:41
2137,10,28.111,2021-06-29 09:38:42
2138,10,28.111,2021-06-29 09:38:43
2139,10,28.111,2021-06-29 09:38:44
2140,10,28.111,2021-06-29 09:38:44
2141,10,28.111,2021-06-29 09:38:45
2142,10,28.111,2021-06-29 09:38:46
2143,10,28.111,2021-06-29 09:38:47
2144,10,28.111,2021-06-29 09:38:48
2145,10,28.111,2021-06-29 09:38:48
2146,10,28.111,2021-06-29 09:38:49
2147,10,28.111,2021-06-29 09:38:50
2148,10,28.111,2021-06-29 09:38:51
2149,10,28.111,2021-06-29 09:38:52
2150,10,28.111,2021-06-29 09:38:52
2151,10,28.111,2021-06-29 09:38:53
2152,10,28.111,2021-06-29 09:38:54
2153,10,28.111,2021-06-29 09:38:55
2154,10,28.111,2021-06-29 09:38:55
2155,10,28.111,2021-06-29 09:38:56
2156,10,28.111,2021-06-29 09:38:57
2157,10,28.111,2021-06-29 09:38:58
2158,10,28.111,2021-06-29 09:38:58
2159,10,28.111,2021-06-29 09:38:59
2160,10,28.111,2021-06-29 09:39:00
2161,10,28.111,2021-06-29 09:39:01
2162,10,28.111,2021-06-29 09:39:01
2163,10,28.111,2021-06-29 09:39:02
2164,10,28.111,2021-06-29 09:39:03
2165,10,28.111,2021-06-29 09:39:04
2166,10,28.111,2021-06-29 09:39:05
2167,10,28.111,2021-06-29 09:39:05
2168,10,28.111,2021-06-29 09:39:06
2169,10,28.111,2021-06-29 09:39:42
2170,10,28.111,2021-06-29 09:39:53
2171,10,28.111,2021-06-29 09:39:54
2172,10,28.111,2021-06-29 09:39:55
2173,10,28.111,2021-06-29 09:39:55
2174,10,28.111,2021-06-29 09:39:56
2175,10,28.111,2021-06-29 09:39:57
2176,10,28.111,2021-06-29 09:39:58
2177,10,28.111,2021-06-29 09:39:59
2178,10,28.111,2021-06-29 09:39:59
2179,10,28.111,2021-06-29 09:40:00
2180,10,28.111,2021-06-29 09:40:01
2181,10,28.111,2021-06-29 09:40:02
2182,10,28.111,2021-06-29 09:40:02
2183,10,28.111,2021-06-29 09:40:03
2184,10,28.111,2021-06-29 09:40:04
2185,10,28.111,2021-06-29 09:40:05
2186,10,28.111,2021-06-29 09:40:06
2187,10,28.111,2021-06-29 09:40:06
2188,10,28.111,2021-06-29 09:40:07
2189,10,28.111,2021-06-29 09:40:08
2190,10,28.111,2021-06-29 09:40:09
2191,10,28.111,2021-06-29 09:40:09
2192,10,28.111,2021-06-29 09:40:10
2193,10,28.111,2021-06-29 09:40:11
2194,10,28.111,2021-06-29 09:40:12
2195,10,28.111,2021-06-29 09:40:13
2196,10,28.111,2021-06-29 09:40:14
2197,10,28.111,2021-06-29 09:40:14
2198,10,28.111,2021-06-29 09:40:15
2199,10,28.111,2021-06-29 09:40:16
2200,10,28.111,2021-06-29 09:40:17
2201,10,28.111,2021-06-29 09:40:18
2202,10,28.111,2021-06-29 09:40:19
2203,10,28.111,2021-06-29 09:40:19
2204,10,28.111,2021-06-29 09:40:20
2205,10,28.111,2021-06-29 09:40:21
2206,10,28.111,2021-06-29 09:40:22
2207,10,28.111,2021-06-29 09:40:23
2208,10,28.111,2021-06-29 09:40:23
2209,10,28.111,2021-06-29 09:40:24
2210,10,28.111,2021-06-29 09:40:25
2211,10,28.111,2021-06-29 09:40:26
2212,10,28.111,2021-06-29 09:40:27
2213,10,28.111,2021-06-29 09:40:27
2214,10,28.111,2021-06-29 09:40:28
2215,10,28.111,2021-06-29 09:40:29
2216,10,28.111,2021-06-29 09:40:30
2217,10,28.111,2021-06-29 09:40:30
2218,10,28.111,2021-06-29 09:40:31
2219,10,28.111,2021-06-29 09:40:32
2220,10,28.111,2021-06-29 09:40:33
2221,10,28.111,2021-06-29 09:40:34
2222,10,28.111,2021-06-29 09:40:34
2223,10,28.111,2021-06-29 09:40:35
2224,10,28.111,2021-06-29 09:40:36
2225,10,28.111,2021-06-29 09:40:37
2226,10,28.111,2021-06-29 09:40:37
2227,10,28.111,2021-06-29 09:40:38
2228,10,28.111,2021-06-29 09:40:39
2229,10,28.111,2021-06-29 09:40:40
2230,10,28.111,2021-06-29 09:40:40
2231,10,28.111,2021-06-29 09:40:41
2232,10,28.111,2021-06-29 09:40:42
2233,10,28.111,2021-06-29 09:40:43
2234,10,28.111,2021-06-29 09:40:44
2235,10,28.111,2021-06-29 09:40:44
2236,10,28.111,2021-06-29 09:40:45
2237,10,28.111,2021-06-29 09:40:46
2238,10,28.111,2021-06-29 09:40:47
2239,10,28.111,2021-06-29 09:40:47
2240,10,28.111,2021-06-29 09:40:48
2241,10,28.111,2021-06-29 09:40:49
2242,10,28.111,2021-06-29 09:40:50
2243,10,28.111,2021-06-29 09:40:51
2244,10,28.111,2021-06-29 09:40:51
2245,10,28.111,2021-06-29 09:40:52
2246,10,28.111,2021-06-29 09:40:53
2247,10,28.111,2021-06-29 09:40:54
2248,10,28.111,2021-06-29 09:40:55
2249,10,28.111,2021-06-29 09:40:55
2250,10,28.111,2021-06-29 09:40:56
2251,10,28.111,2021-06-29 09:40:57
2252,10,28.111,2021-06-29 09:40:58
2253,10,28.111,2021-06-29 09:40:58
2254,10,28.111,2021-06-29 09:40:59
2255,10,28.111,2021-06-29 09:41:00
2256,10,28.111,2021-06-29 09:41:01
2257,10,28.111,2021-06-29 09:41:02
2258,10,28.111,2021-06-29 09:41:02
2259,10,28.111,2021-06-29 09:41:03
2260,10,28.111,2021-06-29 09:41:04
2261,10,28.111,2021-06-29 09:41:05
2262,10,28.111,2021-06-29 09:41:05
2263,10,28.111,2021-06-29 09:41:06
2264,10,28.111,2021-06-29 09:41:07
2265,10,28.111,2021-06-29 09:41:08
2266,10,28.111,2021-06-29 09:41:08
2267,10,28.111,2021-06-29 09:41:09
2268,10,28.111,2021-06-29 09:41:10
2269,10,28.111,2021-06-29 09:41:11
2270,10,28.111,2021-06-29 09:41:12
2271,10,28.111,2021-06-29 09:41:12
2272,10,28.111,2021-06-29 09:41:13
2273,10,28.111,2021-06-29 09:41:14
2274,10,28.111,2021-06-29 09:41:15
2275,10,28.111,2021-06-29 09:41:15
2276,10,28.111,2021-06-29 09:41:16
2277,10,28.111,2021-06-29 09:41:17
2278,10,28.111,2021-06-29 09:41:18
2279,10,28.111,2021-06-29 09:41:19
2280,10,28.111,2021-06-29 09:41:19
2281,10,28.111,2021-06-29 09:41:20
2282,10,28.111,2021-06-29 09:41:21
2283,10,28.111,2021-06-29 09:41:22
2284,10,28.111,2021-06-29 09:41:22
2285,10,28.111,2021-06-29 09:41:23
2286,10,28.111,2021-06-29 09:41:24
2287,10,28.111,2021-06-29 09:41:25
2288,10,28.111,2021-06-29 09:41:26
2289,10,28.111,2021-06-29 09:41:26
2290,10,28.111,2021-06-29 09:41:27
2291,10,28.111,2021-06-29 09:41:28
2292,10,28.111,2021-06-29 09:41:29
2293,10,28.111,2021-06-29 09:41:29
2294,10,28.5353,2021-06-29 10:02:44
2295,10,28.5353,2021-06-29 10:06:43
2296,10,28.5353,2021-06-29 10:06:54
2297,10,28.5353,2021-06-29 10:06:54
2298,10,28.5353,2021-06-29 10:07:51
2299,10,28.5353,2021-06-29 10:08:02
2300,10,28.5353,2021-06-29 10:08:03
2301,10,28.5353,2021-06-29 10:08:50
2302,10,28.5353,2021-06-29 10:09:01
2303,10,28.5353,2021-06-29 10:09:02
2304,10,28.5353,2021-06-29 10:09:36
2305,10,28.5353,2021-06-29 10:09:47
2306,10,28.5353,2021-06-29 10:09:48
2307,10,28.5353,2021-06-29 10:11:19
2308,10,28.5353,2021-06-29 10:11:29
2309,10,28.5353,2021-06-29 10:11:30
2310,10,28.5353,2021-06-29 10:14:16
2311,10,28.5353,2021-06-29 10:14:27
2312,10,28.5353,2021-06-29 10:14:28
2313,10,28.5353,2021-06-29 10:15:15
2314,10,28.5353,2021-06-29 10:15:26
2315,10,28.5353,2021-06-29 10:15:27
2316,10,28.5353,2021-06-29 10:15:57
2317,10,28.5353,2021-06-29 10:16:08
2318,10,28.5353,2021-06-29 10:16:08
2319,10,28.5353,2021-06-29 10:17:59
2320,10,28.5353,2021-06-29 10:18:10
2321,10,28.5353,2021-06-29 10:18:11
2322,10,28.5353,2021-06-29 10:20:08
2323,10,28.5353,2021-06-29 10:20:18
2324,10,28.5353,2021-06-29 10:20:19
2325,10,28.6911,2021-06-29 10:32:00
2326,10,28.6911,2021-06-29 10:32:11
2327,10,28.6911,2021-06-29 10:32:12
2328,10,28.6911,2021-06-29 10:33:26
2329,10,28.6911,2021-06-29 10:33:37
2330,10,28.6911,2021-06-29 10:33:38
2331,10,28.6911,2021-06-29 10:40:51
2332,10,28.6911,2021-06-29 10:41:02
2333,10,28.6911,2021-06-29 10:41:03
2334,10,28.6911,2021-06-29 10:41:40
2335,10,28.6911,2021-06-29 10:41:51
2336,10,28.6911,2021-06-29 10:41:52
2337,10,28.6911,2021-06-29 10:43:16
2338,10,28.6911,2021-06-29 10:43:27
