"_id",Sensor No,Temp,Time
60a371b896aed04f7bf7e6b6,9,24.9423,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6b7,10,25.1091,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6b8,11,25.5434,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6b9,12,25.4179,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6ba,13,25.2025,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6bb,14,24.6063,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6bc,15,25.0136,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6bd,16,25.5971,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6be,17,25.5767,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6bf,18,25.469,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6c0,19,24.2389,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6c1,20,24.6078,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6c2,21,24.4891,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6c3,22,24.6612,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6c4,23,24.3777,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6c5,24,24.5183,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6c6,25,24.702,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6c7,26,24.6618,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6c8,27,24.3267,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6c9,28,24.9116,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6ca,29,25.0518,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6cb,30,24.5594,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6cc,31,25.3374,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6cd,32,24.9858,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6ce,33,25.01,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6cf,34,24.9379,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6d0,35,24.694,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6d1,36,24.2093,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6d2,37,24.5164,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6d3,38,24.5073,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6d4,39,25.0245,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6d5,40,24.0828,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6d6,41,24.1165,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6d7,42,24.0822,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6d8,43,23.4263,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6d9,44,23.0691,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6da,45,23.7256,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6db,46,23.6007,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6dc,47,23.8279,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6dd,48,22.9783,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6de,49,23.6111,"05/18/21, 10:50:16"
60a371b896aed04f7bf7e6df,50,23.3446,"05/18/21, 10:50:16"
60a37632867f4c17bbaeef78,1,28.832,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef79,2,28.8798,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef7a,3,29.24,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef7b,4,28.9175,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef7c,5,29.003,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef7d,6,28.6815,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef7e,7,27.5171,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef7f,8,25.4996,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef80,9,24.8695,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef81,10,25.0735,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef82,11,25.5756,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef83,12,25.4179,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef84,13,25.24,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef85,14,24.5437,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef86,15,24.9232,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef87,16,25.5971,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef88,17,25.5497,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef89,18,25.469,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef8a,19,24.2389,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef8b,20,24.5867,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef8c,21,24.4891,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef8d,22,24.6612,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef8e,23,24.3777,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef8f,24,24.4869,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef90,25,24.7382,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef91,26,24.6433,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef92,27,24.3566,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef93,28,24.9116,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef94,29,25.0518,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef95,30,24.6359,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef96,31,25.3374,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef97,32,24.9437,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef98,33,24.9899,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef99,34,24.9397,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef9a,35,24.7242,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef9b,36,24.3175,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef9c,37,24.5164,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef9d,38,24.6162,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef9e,39,25.0245,"05/18/21, 11:09:22"
60a37632867f4c17bbaeef9f,40,24.1413,"05/18/21, 11:09:22"
60a37632867f4c17bbaeefa0,41,24.093,"05/18/21, 11:09:22"
60a37632867f4c17bbaeefa1,42,24.1181,"05/18/21, 11:09:22"
60a37632867f4c17bbaeefa2,43,23.406,"05/18/21, 11:09:22"
60a37632867f4c17bbaeefa3,44,23.0691,"05/18/21, 11:09:22"
60a37632867f4c17bbaeefa4,45,23.7073,"05/18/21, 11:09:22"
60a37632867f4c17bbaeefa5,46,23.5674,"05/18/21, 11:09:22"
60a37632867f4c17bbaeefa6,47,23.8378,"05/18/21, 11:09:22"
60a37632867f4c17bbaeefa7,48,23.0307,"05/18/21, 11:09:22"
60a37632867f4c17bbaeefa8,49,23.6111,"05/18/21, 11:09:22"
60a37632867f4c17bbaeefa9,50,23.3292,"05/18/21, 11:09:22"
60a37654c5ebeb45bf2c1d49,1,28.832,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d4a,2,28.8798,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d4b,3,29.2463,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d4c,4,28.9175,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d4d,5,29.003,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d4e,6,28.6815,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d4f,7,27.5171,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d50,8,25.4996,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d51,9,24.8695,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d52,10,25.0735,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d53,11,25.5756,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d54,12,25.4179,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d55,13,25.24,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d56,14,24.5437,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d57,15,24.9232,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d58,16,25.5971,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d59,17,25.5497,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d5a,18,25.469,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d5b,19,24.2389,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d5c,20,24.5867,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d5d,21,24.4891,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d5e,22,24.6612,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d5f,23,24.3777,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d60,24,24.4869,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d61,25,24.7382,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d62,26,24.6433,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d63,27,24.3566,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d64,28,24.9116,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d65,29,25.0518,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d66,30,24.6359,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d67,31,25.3374,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d68,32,24.9437,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d69,33,24.9899,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d6a,34,24.9397,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d6b,35,24.7242,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d6c,36,24.3175,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d6d,37,24.5164,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d6e,38,24.6162,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d6f,39,25.0245,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d70,40,24.1413,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d71,41,24.093,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d72,42,24.1181,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d73,43,23.406,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d74,44,23.0933,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d75,45,23.7073,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d76,46,23.5674,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d77,47,23.8378,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d78,48,23.0307,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d79,49,23.6111,"05/18/21, 11:09:56"
60a37654c5ebeb45bf2c1d7a,50,23.3292,"05/18/21, 11:09:56"
60a37b8ed203dd9b6e6880b9,1,28.7787,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880ba,2,28.8798,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880bb,3,29.2463,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880bc,4,28.9317,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880bd,5,28.9295,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880be,6,28.6216,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880bf,7,27.2785,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880c0,8,25.3969,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880c1,9,24.8454,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880c2,10,25.1032,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880c3,11,25.5089,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880c4,12,25.3471,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880c5,13,25.1461,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880c6,14,24.4483,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880c7,15,24.8768,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880c8,16,25.5347,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880c9,17,25.5497,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880ca,18,25.4521,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880cb,19,24.2098,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880cc,20,24.5428,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880cd,21,24.4263,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880ce,22,24.6156,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880cf,23,24.4196,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880d0,24,24.4181,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880d1,25,24.783,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880d2,26,24.6433,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880d3,27,24.3566,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880d4,28,24.7781,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880d5,29,24.9807,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880d6,30,24.6399,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880d7,31,25.2674,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880d8,32,24.9437,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880d9,33,24.9959,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880da,34,24.9597,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880db,35,24.7242,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880dc,36,24.3133,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880dd,37,24.4578,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880de,38,24.5496,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880df,39,25.0364,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880e0,40,24.1371,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880e1,41,24.093,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880e2,42,24.1444,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880e3,43,23.4018,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880e4,44,23.0933,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880e5,45,23.7073,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880e6,46,23.5674,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880e7,47,23.8378,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880e8,48,23.0268,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880e9,49,23.5525,"05/18/21, 11:32:14"
60a37b8ed203dd9b6e6880ea,50,23.3292,"05/18/21, 11:32:14"
60a37c0be0c1606675a614ed,1,28.7787,"05/18/21, 11:34:19"
60a37c0be0c1606675a614ee,2,28.8798,"05/18/21, 11:34:19"
60a37c0be0c1606675a614ef,3,29.2463,"05/18/21, 11:34:19"
60a37c0be0c1606675a614f0,4,28.9317,"05/18/21, 11:34:19"
60a37c0be0c1606675a614f1,5,28.9295,"05/18/21, 11:34:19"
60a37c0be0c1606675a614f2,6,28.6216,"05/18/21, 11:34:19"
60a37c0be0c1606675a614f3,7,27.2785,"05/18/21, 11:34:19"
60a37c0be0c1606675a614f4,8,25.3969,"05/18/21, 11:34:19"
60a37c0be0c1606675a614f5,9,24.8454,"05/18/21, 11:34:19"
60a37c0be0c1606675a614f6,10,25.1032,"05/18/21, 11:34:19"
60a37c0be0c1606675a614f7,11,25.5089,"05/18/21, 11:34:19"
60a37c0be0c1606675a614f8,12,25.3471,"05/18/21, 11:34:19"
60a37c0be0c1606675a614f9,13,25.1461,"05/18/21, 11:34:19"
60a37c0be0c1606675a614fa,14,24.4483,"05/18/21, 11:34:19"
60a37c0be0c1606675a614fb,15,24.8768,"05/18/21, 11:34:19"
60a37c0be0c1606675a614fc,16,25.5347,"05/18/21, 11:34:19"
60a37c0be0c1606675a614fd,17,25.5497,"05/18/21, 11:34:19"
60a37c0be0c1606675a614fe,18,25.4521,"05/18/21, 11:34:19"
60a37c0be0c1606675a614ff,19,24.2098,"05/18/21, 11:34:19"
60a37c0be0c1606675a61500,20,24.5428,"05/18/21, 11:34:19"
60a37c0be0c1606675a61501,21,24.4263,"05/18/21, 11:34:19"
60a37c0be0c1606675a61502,22,24.6156,"05/18/21, 11:34:19"
60a37c0be0c1606675a61503,23,24.4196,"05/18/21, 11:34:19"
60a37c0be0c1606675a61504,24,24.4181,"05/18/21, 11:34:19"
60a37c0be0c1606675a61505,25,24.783,"05/18/21, 11:34:19"
60a37c0be0c1606675a61506,26,24.6433,"05/18/21, 11:34:19"
60a37c0be0c1606675a61507,27,24.3566,"05/18/21, 11:34:19"
60a37c0be0c1606675a61508,28,24.7781,"05/18/21, 11:34:19"
60a37c0be0c1606675a61509,29,24.9807,"05/18/21, 11:34:19"
60a37c0be0c1606675a6150a,30,24.6399,"05/18/21, 11:34:19"
60a37c0be0c1606675a6150b,31,25.2674,"05/18/21, 11:34:19"
60a37c0be0c1606675a6150c,32,24.9437,"05/18/21, 11:34:19"
60a37c0be0c1606675a6150d,33,24.9959,"05/18/21, 11:34:19"
60a37c0be0c1606675a6150e,34,24.9597,"05/18/21, 11:34:19"
60a37c0be0c1606675a6150f,35,24.7242,"05/18/21, 11:34:19"
60a37c0be0c1606675a61510,36,24.3133,"05/18/21, 11:34:19"
60a37c0be0c1606675a61511,37,24.4578,"05/18/21, 11:34:19"
60a37c0be0c1606675a61512,38,24.5496,"05/18/21, 11:34:19"
60a37c0be0c1606675a61513,39,25.0364,"05/18/21, 11:34:19"
60a37c0be0c1606675a61514,40,24.1371,"05/18/21, 11:34:19"
60a37c0be0c1606675a61515,41,24.093,"05/18/21, 11:34:19"
60a37c0be0c1606675a61516,42,24.1444,"05/18/21, 11:34:19"
60a37c0be0c1606675a61517,43,23.4018,"05/18/21, 11:34:19"
60a37c0be0c1606675a61518,44,23.0933,"05/18/21, 11:34:19"
60a37c0be0c1606675a61519,45,23.7073,"05/18/21, 11:34:19"
60a37c0be0c1606675a6151a,46,23.5674,"05/18/21, 11:34:19"
60a37c0be0c1606675a6151b,47,23.8378,"05/18/21, 11:34:19"
60a37c0be0c1606675a6151c,48,23.0268,"05/18/21, 11:34:19"
60a37c0be0c1606675a6151d,49,23.5525,"05/18/21, 11:34:19"
60a37c0be0c1606675a6151e,50,23.3593,"05/18/21, 11:34:19"
60a37c3c3a10ea2f659b5c43,1,28.7787,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c44,2,28.8798,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c45,3,29.2463,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c46,4,28.9317,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c47,5,28.9295,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c48,6,28.6216,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c49,7,27.2785,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c4a,8,25.3969,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c4b,9,24.8454,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c4c,10,25.1032,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c4d,11,25.5089,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c4e,12,25.3471,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c4f,13,25.1461,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c50,14,24.4483,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c51,15,24.8768,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c52,16,25.5347,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c53,17,25.5497,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c54,18,25.4521,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c55,19,24.2098,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c56,20,24.5428,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c57,21,24.4263,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c58,22,24.6156,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c59,23,24.4196,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c5a,24,24.4181,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c5b,25,24.783,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c5c,26,24.6433,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c5d,27,24.3566,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c5e,28,24.7781,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c5f,29,24.9807,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c60,30,24.6399,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c61,31,25.2674,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c62,32,24.9437,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c63,33,24.9959,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c64,34,24.9597,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c65,35,24.7242,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c66,36,24.3133,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c67,37,24.4578,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c68,38,24.5496,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c69,39,25.0364,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c6a,40,24.1371,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c6b,41,24.093,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c6c,42,24.1444,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c6d,43,23.4018,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c6e,44,23.0933,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c6f,45,23.7073,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c70,46,23.5611,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c71,47,23.8378,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c72,48,23.0268,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c73,49,23.5525,"05/18/21, 11:35:08"
60a37c3c3a10ea2f659b5c74,50,23.3593,"05/18/21, 11:35:08"
60a37c4d259d7021cd37d980,1,28.7787,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d981,2,28.8798,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d982,3,29.2463,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d983,4,28.9317,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d984,5,28.9295,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d985,6,28.6216,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d986,7,27.2785,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d987,8,25.3969,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d988,9,24.8454,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d989,10,25.1032,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d98a,11,25.5089,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d98b,12,25.3471,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d98c,13,25.1461,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d98d,14,24.4483,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d98e,15,24.8768,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d98f,16,25.5347,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d990,17,25.5196,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d991,18,25.4521,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d992,19,24.2098,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d993,20,24.5428,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d994,21,24.4263,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d995,22,24.6156,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d996,23,24.4196,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d997,24,24.4181,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d998,25,24.783,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d999,26,24.6433,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d99a,27,24.3566,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d99b,28,24.7781,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d99c,29,24.9807,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d99d,30,24.6399,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d99e,31,25.2674,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d99f,32,24.9437,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9a0,33,24.9959,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9a1,34,24.9597,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9a2,35,24.7242,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9a3,36,24.3133,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9a4,37,24.4578,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9a5,38,24.5496,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9a6,39,25.0364,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9a7,40,24.1371,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9a8,41,24.093,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9a9,42,24.1444,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9aa,43,23.4018,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9ab,44,23.0933,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9ac,45,23.7073,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9ad,46,23.5611,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9ae,47,23.8378,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9af,48,23.0268,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9b0,49,23.5525,"05/18/21, 11:35:25"
60a37c4d259d7021cd37d9b1,50,23.3593,"05/18/21, 11:35:25"
60a37c5962df1e6690449871,1,28.7787,"05/18/21, 11:35:37"
60a37c5962df1e6690449872,2,28.8798,"05/18/21, 11:35:37"
60a37c5962df1e6690449873,3,29.2463,"05/18/21, 11:35:37"
60a37c5962df1e6690449874,4,28.9317,"05/18/21, 11:35:37"
60a37c5962df1e6690449875,5,28.9295,"05/18/21, 11:35:37"
60a37c5962df1e6690449876,6,28.6216,"05/18/21, 11:35:37"
60a37c5962df1e6690449877,7,27.2785,"05/18/21, 11:35:37"
60a37c5962df1e6690449878,8,25.3969,"05/18/21, 11:35:37"
60a37c5962df1e6690449879,9,24.8454,"05/18/21, 11:35:37"
60a37c5962df1e669044987a,10,25.1032,"05/18/21, 11:35:37"
60a37c5962df1e669044987b,11,25.5089,"05/18/21, 11:35:37"
