"_id",Sensor No,Temp,Time
60b49fd65b65b228f96b572a,27,25.4965,2021-05-31 11:35:34
60b49fd65b65b228f96b572b,28,25.9937,2021-05-31 11:35:34
60b49fd65b65b228f96b572c,29,26.1685,2021-05-31 11:35:34
60b49fd65b65b228f96b572d,30,25.6333,2021-05-31 11:35:34
60b49fd65b65b228f96b572e,31,26.2187,2021-05-31 11:35:34
60b49fd65b65b228f96b572f,32,25.9964,2021-05-31 11:35:34
60b49fd65b65b228f96b5730,33,26.032,2021-05-31 11:35:34
60b49fd65b65b228f96b5731,34,25.9846,2021-05-31 11:35:34
60b49fd65b65b228f96b5732,35,25.8884,2021-05-31 11:35:34
60b49fd65b65b228f96b5733,36,25.4609,2021-05-31 11:35:34
60b49fd65b65b228f96b5734,37,25.7278,2021-05-31 11:35:34
60b49fd65b65b228f96b5735,38,25.7826,2021-05-31 11:35:34
60b49fd65b65b228f96b5736,39,26.1537,2021-05-31 11:35:34
60b49fd65b65b228f96b5737,40,25.0725,2021-05-31 11:35:34
60b49fd65b65b228f96b5738,41,25.1689,2021-05-31 11:35:34
60b49fd65b65b228f96b5739,42,24.3175,2021-05-31 11:35:34
60b49fd65b65b228f96b573a,43,23.6782,2021-05-31 11:35:34
60b49fd65b65b228f96b573b,44,23.3785,2021-05-31 11:35:34
60b49fd65b65b228f96b573c,45,24.1234,2021-05-31 11:35:34
60b49fd65b65b228f96b573d,46,23.8869,2021-05-31 11:35:34
60b49fd65b65b228f96b573e,47,24.2196,2021-05-31 11:35:34
60b49fd65b65b228f96b573f,48,23.4263,2021-05-31 11:35:34
60b49fd65b65b228f96b5740,49,23.9364,2021-05-31 11:35:34
60b49fd65b65b228f96b5741,50,23.7893,2021-05-31 11:35:34
60b4a1132db3020d2c6d9124,1,27.7247,2021-05-31 11:40:51
60b4a1132db3020d2c6d9125,2,27.8821,2021-05-31 11:40:51
60b4a1132db3020d2c6d9126,3,28.2357,2021-05-31 11:40:51
60b4a1132db3020d2c6d9127,4,28.0022,2021-05-31 11:40:51
60b4a1132db3020d2c6d9128,5,28.1904,2021-05-31 11:40:51
60b4a1132db3020d2c6d9129,6,27.6179,2021-05-31 11:40:51
60b4a1132db3020d2c6d912a,7,25.8291,2021-05-31 11:40:51
60b4a1132db3020d2c6d912b,8,25.6592,2021-05-31 11:40:51
60b4a1132db3020d2c6d912c,9,25.3004,2021-05-31 11:40:51
60b4a1132db3020d2c6d912d,10,26.6122,2021-05-31 11:40:51
60b4a1132db3020d2c6d912e,11,27.2781,2021-05-31 11:40:51
60b4a1132db3020d2c6d912f,12,27.1392,2021-05-31 11:40:51
60b4a1132db3020d2c6d9130,13,26.8087,2021-05-31 11:40:51
60b4a1132db3020d2c6d9131,14,25.7356,2021-05-31 11:40:51
60b4a1132db3020d2c6d9132,15,26.556,2021-05-31 11:40:51
60b4a1132db3020d2c6d9133,16,27.1831,2021-05-31 11:40:51
60b4a1132db3020d2c6d9134,17,27.1248,2021-05-31 11:40:51
60b4a1132db3020d2c6d9135,18,26.906,2021-05-31 11:40:51
60b4a1132db3020d2c6d9136,19,25.3993,2021-05-31 11:40:51
60b4a1132db3020d2c6d9137,20,25.755,2021-05-31 11:40:51
60b4a1132db3020d2c6d9138,21,25.4884,2021-05-31 11:40:51
60b4a1132db3020d2c6d9139,22,25.6345,2021-05-31 11:40:51
60b4a1132db3020d2c6d913a,23,25.5179,2021-05-31 11:40:51
60b4a1132db3020d2c6d913b,24,25.6353,2021-05-31 11:40:51
60b4a1132db3020d2c6d913c,25,25.8295,2021-05-31 11:40:51
60b4a1132db3020d2c6d913d,26,25.7966,2021-05-31 11:40:51
60b4a1132db3020d2c6d913e,27,25.4965,2021-05-31 11:40:51
60b4a1132db3020d2c6d913f,28,25.8914,2021-05-31 11:40:51
60b4a1132db3020d2c6d9140,29,26.1976,2021-05-31 11:40:51
60b4a1132db3020d2c6d9141,30,25.6333,2021-05-31 11:40:51
60b4a1132db3020d2c6d9142,31,26.2187,2021-05-31 11:40:51
60b4a1132db3020d2c6d9143,32,25.9964,2021-05-31 11:40:51
60b4a1132db3020d2c6d9144,33,26.032,2021-05-31 11:40:51
60b4a1132db3020d2c6d9145,34,25.9961,2021-05-31 11:40:51
60b4a1132db3020d2c6d9146,35,25.8685,2021-05-31 11:40:51
60b4a1132db3020d2c6d9147,36,25.4609,2021-05-31 11:40:51
60b4a1132db3020d2c6d9148,37,25.7278,2021-05-31 11:40:51
60b4a1132db3020d2c6d9149,38,25.7826,2021-05-31 11:40:51
60b4a1132db3020d2c6d914a,39,26.1537,2021-05-31 11:40:51
60b4a1132db3020d2c6d914b,40,25.0725,2021-05-31 11:40:51
60b4a1132db3020d2c6d914c,41,25.122,2021-05-31 11:40:51
60b4a1132db3020d2c6d914d,42,24.3175,2021-05-31 11:40:51
60b4a1132db3020d2c6d914e,43,23.6782,2021-05-31 11:40:51
60b4a1132db3020d2c6d914f,44,23.3785,2021-05-31 11:40:51
60b4a1132db3020d2c6d9150,45,24.1234,2021-05-31 11:40:51
60b4a1132db3020d2c6d9151,46,23.8869,2021-05-31 11:40:51
60b4a1132db3020d2c6d9152,47,24.2196,2021-05-31 11:40:51
60b4a1132db3020d2c6d9153,48,23.4263,2021-05-31 11:40:51
60b4a1132db3020d2c6d9154,49,23.9364,2021-05-31 11:40:51
60b4a1132db3020d2c6d9155,50,23.7893,2021-05-31 11:40:51
60b4a1172db3020d2c6d9157,1,27.7247,2021-05-31 11:40:55
60b4a1172db3020d2c6d9158,2,27.8821,2021-05-31 11:40:55
60b4a1172db3020d2c6d9159,3,28.2357,2021-05-31 11:40:55
60b4a1172db3020d2c6d915a,4,28.0022,2021-05-31 11:40:55
60b4a1172db3020d2c6d915b,5,28.1904,2021-05-31 11:40:55
60b4a1172db3020d2c6d915c,6,27.6179,2021-05-31 11:40:55
60b4a1172db3020d2c6d915d,7,25.8291,2021-05-31 11:40:55
60b4a1172db3020d2c6d915e,8,25.6592,2021-05-31 11:40:55
60b4a1172db3020d2c6d915f,9,25.3004,2021-05-31 11:40:55
60b4a1172db3020d2c6d9160,10,26.6122,2021-05-31 11:40:55
60b4a1172db3020d2c6d9161,11,27.2781,2021-05-31 11:40:55
60b4a1172db3020d2c6d9162,12,27.1392,2021-05-31 11:40:55
60b4a1172db3020d2c6d9163,13,26.8087,2021-05-31 11:40:55
60b4a1172db3020d2c6d9164,14,25.7356,2021-05-31 11:40:55
60b4a1172db3020d2c6d9165,15,26.556,2021-05-31 11:40:55
60b4a1172db3020d2c6d9166,16,27.1831,2021-05-31 11:40:55
60b4a1172db3020d2c6d9167,17,27.1248,2021-05-31 11:40:55
60b4a1172db3020d2c6d9168,18,26.906,2021-05-31 11:40:55
60b4a1172db3020d2c6d9169,19,25.3993,2021-05-31 11:40:55
60b4a1172db3020d2c6d916a,20,25.755,2021-05-31 11:40:55
60b4a1172db3020d2c6d916b,21,25.4884,2021-05-31 11:40:55
60b4a1172db3020d2c6d916c,22,25.6345,2021-05-31 11:40:55
60b4a1172db3020d2c6d916d,23,25.5179,2021-05-31 11:40:55
60b4a1172db3020d2c6d916e,24,25.6353,2021-05-31 11:40:55
60b4a1172db3020d2c6d916f,25,25.8295,2021-05-31 11:40:55
60b4a1172db3020d2c6d9170,26,25.7966,2021-05-31 11:40:55
60b4a1172db3020d2c6d9171,27,25.4965,2021-05-31 11:40:55
60b4a1172db3020d2c6d9172,28,25.8914,2021-05-31 11:40:55
60b4a1172db3020d2c6d9173,29,26.1976,2021-05-31 11:40:55
60b4a1172db3020d2c6d9174,30,25.6333,2021-05-31 11:40:55
60b4a1172db3020d2c6d9175,31,26.2187,2021-05-31 11:40:55
60b4a1172db3020d2c6d9176,32,25.9964,2021-05-31 11:40:55
60b4a1172db3020d2c6d9177,33,26.032,2021-05-31 11:40:55
60b4a1172db3020d2c6d9178,34,25.9961,2021-05-31 11:40:55
60b4a1172db3020d2c6d9179,35,25.8685,2021-05-31 11:40:55
60b4a1172db3020d2c6d917a,36,25.4609,2021-05-31 11:40:55
60b4a1172db3020d2c6d917b,37,25.7278,2021-05-31 11:40:55
60b4a1172db3020d2c6d917c,38,25.7826,2021-05-31 11:40:55
60b4a1172db3020d2c6d917d,39,26.1537,2021-05-31 11:40:55
60b4a1172db3020d2c6d917e,40,25.0725,2021-05-31 11:40:55
60b4a1172db3020d2c6d917f,41,25.122,2021-05-31 11:40:55
60b4a1172db3020d2c6d9180,42,24.3175,2021-05-31 11:40:55
60b4a1172db3020d2c6d9181,43,23.6782,2021-05-31 11:40:55
60b4a1172db3020d2c6d9182,44,23.3785,2021-05-31 11:40:55
60b4a1172db3020d2c6d9183,45,24.1234,2021-05-31 11:40:55
60b4a1172db3020d2c6d9184,46,23.8869,2021-05-31 11:40:55
60b4a1172db3020d2c6d9185,47,24.2196,2021-05-31 11:40:55
60b4a1172db3020d2c6d9186,48,23.4263,2021-05-31 11:40:55
60b4a1172db3020d2c6d9187,49,23.9364,2021-05-31 11:40:55
60b4a1172db3020d2c6d9188,50,23.7893,2021-05-31 11:40:55
60b4a11a2db3020d2c6d918a,1,27.7247,2021-05-31 11:40:58
60b4a11a2db3020d2c6d918b,2,27.8821,2021-05-31 11:40:58
60b4a11a2db3020d2c6d918c,3,28.2357,2021-05-31 11:40:58
60b4a11a2db3020d2c6d918d,4,28.0022,2021-05-31 11:40:58
60b4a11a2db3020d2c6d918e,5,28.1904,2021-05-31 11:40:58
60b4a11a2db3020d2c6d918f,6,27.6179,2021-05-31 11:40:58
60b4a11a2db3020d2c6d9190,7,25.8291,2021-05-31 11:40:58
60b4a11a2db3020d2c6d9191,8,25.6592,2021-05-31 11:40:58
60b4a11a2db3020d2c6d9192,9,25.3004,2021-05-31 11:40:58
60b4a11a2db3020d2c6d9193,10,26.6122,2021-05-31 11:40:58
60b4a11a2db3020d2c6d9194,11,27.2781,2021-05-31 11:40:58
60b4a11a2db3020d2c6d9195,12,27.1392,2021-05-31 11:40:58
60b4a11a2db3020d2c6d9196,13,26.8087,2021-05-31 11:40:58
60b4a11a2db3020d2c6d9197,14,25.7356,2021-05-31 11:40:58
60b4a11a2db3020d2c6d9198,15,26.556,2021-05-31 11:40:58
60b4a11a2db3020d2c6d9199,16,27.1831,2021-05-31 11:40:58
60b4a11a2db3020d2c6d919a,17,27.1248,2021-05-31 11:40:58
60b4a11a2db3020d2c6d919b,18,26.906,2021-05-31 11:40:58
60b4a11a2db3020d2c6d919c,19,25.3993,2021-05-31 11:40:58
60b4a11a2db3020d2c6d919d,20,25.755,2021-05-31 11:40:58
60b4a11a2db3020d2c6d919e,21,25.4884,2021-05-31 11:40:58
60b4a11a2db3020d2c6d919f,22,25.6345,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91a0,23,25.5179,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91a1,24,25.6353,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91a2,25,25.8295,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91a3,26,25.7966,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91a4,27,25.4965,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91a5,28,25.8914,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91a6,29,26.1976,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91a7,30,25.6333,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91a8,31,26.2187,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91a9,32,25.9964,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91aa,33,26.032,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91ab,34,25.9961,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91ac,35,25.8685,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91ad,36,25.4609,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91ae,37,25.7278,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91af,38,25.7826,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91b0,39,26.1537,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91b1,40,25.0725,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91b2,41,25.122,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91b3,42,24.3175,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91b4,43,23.6782,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91b5,44,23.3785,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91b6,45,24.1234,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91b7,46,23.8869,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91b8,47,24.2196,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91b9,48,23.4263,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91ba,49,23.9364,2021-05-31 11:40:58
60b4a11a2db3020d2c6d91bb,50,23.7893,2021-05-31 11:40:58
60b4a11e2db3020d2c6d91bd,1,27.7247,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91be,2,27.8821,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91bf,3,28.2357,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91c0,4,28.0022,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91c1,5,28.1904,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91c2,6,27.6179,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91c3,7,25.8291,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91c4,8,25.6592,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91c5,9,25.3004,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91c6,10,26.6122,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91c7,11,27.2781,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91c8,12,27.1392,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91c9,13,26.8087,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91ca,14,25.7356,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91cb,15,26.556,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91cc,16,27.1831,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91cd,17,27.1248,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91ce,18,26.906,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91cf,19,25.3993,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91d0,20,25.755,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91d1,21,25.4884,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91d2,22,25.6345,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91d3,23,25.5179,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91d4,24,25.6353,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91d5,25,25.8295,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91d6,26,25.7966,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91d7,27,25.4965,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91d8,28,25.8914,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91d9,29,26.1976,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91da,30,25.6333,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91db,31,26.2187,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91dc,32,25.9964,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91dd,33,26.032,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91de,34,25.9961,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91df,35,25.8685,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91e0,36,25.4609,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91e1,37,25.7278,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91e2,38,25.7826,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91e3,39,26.1537,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91e4,40,25.0725,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91e5,41,25.122,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91e6,42,24.3175,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91e7,43,23.6782,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91e8,44,23.3785,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91e9,45,24.1234,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91ea,46,23.8869,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91eb,47,24.2196,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91ec,48,23.4263,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91ed,49,23.9364,2021-05-31 11:41:02
60b4a11e2db3020d2c6d91ee,50,23.7893,2021-05-31 11:41:02
60b4a1212db3020d2c6d91f0,1,27.7247,2021-05-31 11:41:05
60b4a1212db3020d2c6d91f1,2,27.8821,2021-05-31 11:41:05
60b4a1212db3020d2c6d91f2,3,28.2357,2021-05-31 11:41:05
60b4a1212db3020d2c6d91f3,4,28.0022,2021-05-31 11:41:05
60b4a1212db3020d2c6d91f4,5,28.1904,2021-05-31 11:41:05
60b4a1212db3020d2c6d91f5,6,27.6179,2021-05-31 11:41:05
60b4a1212db3020d2c6d91f6,7,25.8291,2021-05-31 11:41:05
60b4a1212db3020d2c6d91f7,8,25.6592,2021-05-31 11:41:05
60b4a1212db3020d2c6d91f8,9,25.3004,2021-05-31 11:41:05
60b4a1212db3020d2c6d91f9,10,26.6122,2021-05-31 11:41:05
60b4a1212db3020d2c6d91fa,11,27.2781,2021-05-31 11:41:05
60b4a1212db3020d2c6d91fb,12,27.1392,2021-05-31 11:41:05
60b4a1212db3020d2c6d91fc,13,26.8087,2021-05-31 11:41:05
60b4a1212db3020d2c6d91fd,14,25.7356,2021-05-31 11:41:05
60b4a1212db3020d2c6d91fe,15,26.556,2021-05-31 11:41:05
60b4a1212db3020d2c6d91ff,16,27.1831,2021-05-31 11:41:05
60b4a1212db3020d2c6d9200,17,27.1248,2021-05-31 11:41:05
60b4a1212db3020d2c6d9201,18,26.906,2021-05-31 11:41:05
60b4a1212db3020d2c6d9202,19,25.3993,2021-05-31 11:41:05
60b4a1212db3020d2c6d9203,20,25.755,2021-05-31 11:41:05
60b4a1212db3020d2c6d9204,21,25.4884,2021-05-31 11:41:05
60b4a1212db3020d2c6d9205,22,25.6345,2021-05-31 11:41:05
60b4a1212db3020d2c6d9206,23,25.5179,2021-05-31 11:41:05
60b4a1212db3020d2c6d9207,24,25.6353,2021-05-31 11:41:05
60b4a1212db3020d2c6d9208,25,25.8295,2021-05-31 11:41:05
60b4a1212db3020d2c6d9209,26,25.7966,2021-05-31 11:41:05
60b4a1212db3020d2c6d920a,27,25.4965,2021-05-31 11:41:05
60b4a1212db3020d2c6d920b,28,25.8914,2021-05-31 11:41:05
60b4a1212db3020d2c6d920c,29,26.1976,2021-05-31 11:41:05
60b4a1212db3020d2c6d920d,30,25.6333,2021-05-31 11:41:05
60b4a1212db3020d2c6d920e,31,26.2187,2021-05-31 11:41:05
60b4a1212db3020d2c6d920f,32,25.9964,2021-05-31 11:41:05
60b4a1212db3020d2c6d9210,33,26.032,2021-05-31 11:41:05
60b4a1212db3020d2c6d9211,34,25.9961,2021-05-31 11:41:05
60b4a1212db3020d2c6d9212,35,25.8685,2021-05-31 11:41:05
60b4a1212db3020d2c6d9213,36,25.4609,2021-05-31 11:41:05
60b4a1212db3020d2c6d9214,37,25.7278,2021-05-31 11:41:05
60b4a1212db3020d2c6d9215,38,25.7826,2021-05-31 11:41:05
60b4a1212db3020d2c6d9216,39,26.1537,2021-05-31 11:41:05
60b4a1212db3020d2c6d9217,40,25.0725,2021-05-31 11:41:05
60b4a1212db3020d2c6d9218,41,25.122,2021-05-31 11:41:05
60b4a1212db3020d2c6d9219,42,24.3175,2021-05-31 11:41:05
60b4a1212db3020d2c6d921a,43,23.6782,2021-05-31 11:41:05
60b4a1212db3020d2c6d921b,44,23.3785,2021-05-31 11:41:05
60b4a1212db3020d2c6d921c,45,24.1234,2021-05-31 11:41:05
60b4a1212db3020d2c6d921d,46,23.8869,2021-05-31 11:41:05
60b4a1212db3020d2c6d921e,47,24.2196,2021-05-31 11:41:05
60b4a1212db3020d2c6d921f,48,23.4263,2021-05-31 11:41:05
60b4a1212db3020d2c6d9220,49,23.9364,2021-05-31 11:41:05
60b4a1212db3020d2c6d9221,50,23.7893,2021-05-31 11:41:05
60b4a132be7d7e98ebef25a3,1,27.7247,2021-05-31 11:41:22
60b4a132be7d7e98ebef25a4,2,27.8821,2021-05-31 11:41:22
60b4a132be7d7e98ebef25a5,3,28.2357,2021-05-31 11:41:22
60b4a132be7d7e98ebef25a6,4,28.0022,2021-05-31 11:41:22
60b4a132be7d7e98ebef25a7,5,28.1904,2021-05-31 11:41:22
60b4a132be7d7e98ebef25a8,6,27.6179,2021-05-31 11:41:22
60b4a132be7d7e98ebef25a9,7,25.8291,2021-05-31 11:41:22
60b4a132be7d7e98ebef25aa,8,25.6592,2021-05-31 11:41:22
60b4a132be7d7e98ebef25ab,9,25.3004,2021-05-31 11:41:22
60b4a132be7d7e98ebef25ac,10,26.6122,2021-05-31 11:41:22
60b4a132be7d7e98ebef25ad,11,27.2781,2021-05-31 11:41:22
60b4a132be7d7e98ebef25ae,12,27.1392,2021-05-31 11:41:22
60b4a132be7d7e98ebef25af,13,26.8087,2021-05-31 11:41:22
60b4a132be7d7e98ebef25b0,14,25.7356,2021-05-31 11:41:22
60b4a132be7d7e98ebef25b1,15,26.556,2021-05-31 11:41:22
60b4a132be7d7e98ebef25b2,16,27.1831,2021-05-31 11:41:22
60b4a132be7d7e98ebef25b3,17,27.1248,2021-05-31 11:41:22
60b4a132be7d7e98ebef25b4,18,26.906,2021-05-31 11:41:22
60b4a132be7d7e98ebef25b5,19,25.3993,2021-05-31 11:41:22
60b4a132be7d7e98ebef25b6,20,25.755,2021-05-31 11:41:22
60b4a132be7d7e98ebef25b7,21,25.4884,2021-05-31 11:41:22
60b4a132be7d7e98ebef25b8,22,25.6345,2021-05-31 11:41:22
60b4a132be7d7e98ebef25b9,23,25.5179,2021-05-31 11:41:22
60b4a132be7d7e98ebef25ba,24,25.6353,2021-05-31 11:41:22
60b4a132be7d7e98ebef25bb,25,25.8295,2021-05-31 11:41:22
60b4a132be7d7e98ebef25bc,26,25.7966,2021-05-31 11:41:22
60b4a132be7d7e98ebef25bd,27,25.4965,2021-05-31 11:41:22
60b4a132be7d7e98ebef25be,28,25.8914,2021-05-31 11:41:22
60b4a132be7d7e98ebef25bf,29,26.1976,2021-05-31 11:41:22
60b4a132be7d7e98ebef25c0,30,25.6333,2021-05-31 11:41:22
60b4a132be7d7e98ebef25c1,31,26.2923,2021-05-31 11:41:22
60b4a132be7d7e98ebef25c2,32,25.9964,2021-05-31 11:41:22
60b4a132be7d7e98ebef25c3,33,26.032,2021-05-31 11:41:22
60b4a132be7d7e98ebef25c4,34,25.9961,2021-05-31 11:41:22
60b4a132be7d7e98ebef25c5,35,25.8685,2021-05-31 11:41:22
60b4a132be7d7e98ebef25c6,36,25.4609,2021-05-31 11:41:22
60b4a132be7d7e98ebef25c7,37,25.6886,2021-05-31 11:41:22
60b4a132be7d7e98ebef25c8,38,25.7826,2021-05-31 11:41:22
60b4a132be7d7e98ebef25c9,39,26.1537,2021-05-31 11:41:22
60b4a132be7d7e98ebef25ca,40,25.0725,2021-05-31 11:41:22
60b4a132be7d7e98ebef25cb,41,25.122,2021-05-31 11:41:22
60b4a132be7d7e98ebef25cc,42,24.3175,2021-05-31 11:41:22
60b4a132be7d7e98ebef25cd,43,23.7588,2021-05-31 11:41:22
60b4a132be7d7e98ebef25ce,44,23.3785,2021-05-31 11:41:22
60b4a132be7d7e98ebef25cf,45,24.1234,2021-05-31 11:41:22
60b4a132be7d7e98ebef25d0,46,23.8869,2021-05-31 11:41:22
60b4a132be7d7e98ebef25d1,47,24.2196,2021-05-31 11:41:22
60b4a132be7d7e98ebef25d2,48,23.4263,2021-05-31 11:41:22
60b4a132be7d7e98ebef25d3,49,23.9364,2021-05-31 11:41:22
60b4a132be7d7e98ebef25d4,50,23.7893,2021-05-31 11:41:22
60b4a17527636a1660fa7d76,1,27.7247,2021-05-31 11:42:29
60b4a17527636a1660fa7d77,2,27.8821,2021-05-31 11:42:29
60b4a17527636a1660fa7d78,3,28.2357,2021-05-31 11:42:29
60b4a17527636a1660fa7d79,4,28.0022,2021-05-31 11:42:29
60b4a17527636a1660fa7d7a,5,28.1904,2021-05-31 11:42:29
60b4a17527636a1660fa7d7b,6,27.6179,2021-05-31 11:42:29
60b4a17527636a1660fa7d7c,7,25.8291,2021-05-31 11:42:29
60b4a17527636a1660fa7d7d,8,25.6592,2021-05-31 11:42:29
60b4a17527636a1660fa7d7e,9,25.3004,2021-05-31 11:42:29
60b4a17527636a1660fa7d7f,10,26.6122,2021-05-31 11:42:29
60b4a17527636a1660fa7d80,11,27.2781,2021-05-31 11:42:29
60b4a17527636a1660fa7d81,12,27.1392,2021-05-31 11:42:29
60b4a17527636a1660fa7d82,13,26.8087,2021-05-31 11:42:29
60b4a17527636a1660fa7d83,14,25.7356,2021-05-31 11:42:29
60b4a17527636a1660fa7d84,15,26.556,2021-05-31 11:42:29
60b4a17527636a1660fa7d85,16,27.1831,2021-05-31 11:42:29
60b4a17527636a1660fa7d86,17,27.1248,2021-05-31 11:42:29
60b4a17527636a1660fa7d87,18,26.906,2021-05-31 11:42:29
60b4a17527636a1660fa7d88,19,25.4377,2021-05-31 11:42:29
60b4a17527636a1660fa7d89,20,25.755,2021-05-31 11:42:29
60b4a17527636a1660fa7d8a,21,25.4884,2021-05-31 11:42:29
60b4a17527636a1660fa7d8b,22,25.6345,2021-05-31 11:42:29
60b4a17527636a1660fa7d8c,23,25.5179,2021-05-31 11:42:29
60b4a17527636a1660fa7d8d,24,25.6353,2021-05-31 11:42:29
60b4a17527636a1660fa7d8e,25,25.8295,2021-05-31 11:42:29
60b4a17527636a1660fa7d8f,26,25.7966,2021-05-31 11:42:29
60b4a17527636a1660fa7d90,27,25.4965,2021-05-31 11:42:29
60b4a17527636a1660fa7d91,28,25.8914,2021-05-31 11:42:29
60b4a17527636a1660fa7d92,29,26.1976,2021-05-31 11:42:29
60b4a17527636a1660fa7d93,30,25.6333,2021-05-31 11:42:29
60b4a17527636a1660fa7d94,31,26.2661,2021-05-31 11:42:29
60b4a17527636a1660fa7d95,32,25.9964,2021-05-31 11:42:29
60b4a17527636a1660fa7d96,33,26.032,2021-05-31 11:42:29
60b4a17527636a1660fa7d97,34,25.9961,2021-05-31 11:42:29
60b4a17527636a1660fa7d98,35,25.8685,2021-05-31 11:42:29
60b4a17527636a1660fa7d99,36,25.4609,2021-05-31 11:42:29
60b4a17527636a1660fa7d9a,37,25.6886,2021-05-31 11:42:29
60b4a17527636a1660fa7d9b,38,25.7826,2021-05-31 11:42:29
60b4a17527636a1660fa7d9c,39,26.1537,2021-05-31 11:42:29
60b4a17527636a1660fa7d9d,40,25.0725,2021-05-31 11:42:29
60b4a17527636a1660fa7d9e,41,25.122,2021-05-31 11:42:29
60b4a17527636a1660fa7d9f,42,24.3175,2021-05-31 11:42:29
60b4a17527636a1660fa7da0,43,23.7588,2021-05-31 11:42:29
60b4a17527636a1660fa7da1,44,23.3785,2021-05-31 11:42:29
60b4a17527636a1660fa7da2,45,24.1234,2021-05-31 11:42:29
60b4a17527636a1660fa7da3,46,23.8869,2021-05-31 11:42:29
60b4a17527636a1660fa7da4,47,24.2196,2021-05-31 11:42:29
60b4a17527636a1660fa7da5,48,23.4263,2021-05-31 11:42:29
60b4a17527636a1660fa7da6,49,23.9364,2021-05-31 11:42:29
60b4a17527636a1660fa7da7,50,23.7893,2021-05-31 11:42:29
